filial;tipnot;numnot;sequen;datreg;horsai;natope;desope;codcli;razcli;cepcli;muncli;estcli;totpro;despro;totnot;valfre;cmedve;quanti;pesbru;codven;nomven;percom;valcom
Filial SC;NS;9826;0;2023-08-07;14:21:13;5101; Venda de producao do estabelecimento;85;Cliente 85;89380000;MONTE CASTELO;SC;96,2;0;96,2;0;0;16;7,5;21;Vendedor 21;6;5,772
Filial SC;NS;9827;0;2023-08-07;14:23:55;5101; Venda de producao do estabelecimento;84;Cliente 84;89380000;MONTE CASTELO;SC;175,8;0;175,8;0;0;30;12,9;21;Vendedor 21;6;10,548
Filial SC;NS;9828;0;2023-08-07;14:29:07;5101; Venda de producao do estabelecimento;65;Cliente 65;89370000;PAPANDUVA;SC;479;0;479;0;0;82;37,2;21;Vendedor 21;6;28,74
Filial SC;NS;9829;0;2023-08-07;14:33:06;5101; Venda de producao do estabelecimento;97;Cliente 97;89380000;MONTE CASTELO;SC;154,6;0;154,6;0;0;26;12,2;21;Vendedor 21;6;9,276
Filial SC;NS;9830;0;2023-08-07;14:35:40;5101; Venda de producao do estabelecimento;99;Cliente 99;89380000;MONTE CASTELO;SC;198,9;0;198,9;0;0;33;15,4;21;Vendedor 21;6;11,934
Filial SC;NS;9831;0;2023-08-07;14:38:40;5101; Venda de producao do estabelecimento;58;Cliente 58;89340000;ITAIOPOLIS;SC;333,3;0;333,3;0;0;57;25,1;21;Vendedor 21;6;19,998
Filial SC;NS;9832;0;2023-08-07;14:40:39;5101; Venda de producao do estabelecimento;104;Cliente 104;89340000;ITAIOPOLIS;SC;180,6;0;180,6;0;0;31;12,6;21;Vendedor 21;6;10,836
Filial SC;NS;9833;0;2023-08-07;14:41:26;5101; Venda de producao do estabelecimento;59;Cliente 59;89306810;MAFRA;SC;162,5;0;162,5;0;0;25;15;21;Vendedor 21;6;9,75
Filial SC;NS;9834;0;2023-08-07;14:43:38;5101; Venda de producao do estabelecimento;79;Cliente 79;89300001;MAFRA;SC;69,8;0;69,8;0;0;12;5,2;21;Vendedor 21;6;4,188
Filial SC;NS;9835;0;2023-08-07;14:45:01;5101; Venda de producao do estabelecimento;87;Cliente 87;89304491;MAFRA;SC;211,6;0;211,6;0;0;35;17,2;21;Vendedor 21;6;12,696
Filial SC;NS;9836;0;2023-08-07;14:46:02;5101; Venda de producao do estabelecimento;86;Cliente 86;89300001;MAFRA;SC;57;0;57;0;0;9;4,8;21;Vendedor 21;6;3,42
Filial SC;NS;9837;0;2023-08-07;14:47:28;5101; Venda de producao do estabelecimento;78;Cliente 78;89300001;MAFRA;SC;292,2;0;292,2;0;0;50;21,6;21;Vendedor 21;6;17,532
Filial SC;NS;9838;0;2023-08-07;14:48:48;5101; Venda de producao do estabelecimento;57;Cliente 57;89460044;CANOINHAS;SC;143,75;0;143,75;0;0;23;9,2;20;Vendedor 20;8;11,5
Filial SC;NS;9839;0;2023-08-07;14:51:06;5101; Venda de producao do estabelecimento;73;Cliente 73;89460098;CANOINHAS;SC;622,4;0;622,4;0;0;104;43,5;20;Vendedor 20;8;49,792
Filial PR;NS;9840;0;2023-08-07;15:02:03;6101;Venda de producao do estabelecimento;80;Cliente 80;83880000;RIO NEGRO;PR;209,4;0;209,4;0;0;34;17,2;21;Vendedor 21;6;12,564
Filial SC;NS;9841;0;2023-08-07;15:07:15;5101; Venda de producao do estabelecimento;98;Cliente 98;89480000;MAJOR VIEIRA;SC;162,9;0;162,9;0;0;27;13,05;21;Vendedor 21;6;9,774
Filial PR;NS;9842;0;2023-08-07;15:20:11;6101;Venda de producao do estabelecimento;105;Cliente 105;83880000;RIO NEGRO;PR;46,6;0;46,6;0;0;8;3,55;21;Vendedor 21;6;2,796
Filial SC;NS;9843;0;2023-08-07;15:41:57;5101; Venda de producao do estabelecimento;93;Cliente 93;89370000;PAPANDUVA;SC;705;0;705;0;0;120;53,25;21;Vendedor 21;6;42,3
Filial SC;NS;9844;0;2023-08-07;16:27:59;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;325;0;325;0;0;50;30;1;Vendedor 1;3;9,75
Filial SC;NS;9845;0;2023-08-07;16:33:58;5101; Venda de producao do estabelecimento;71;Cliente 71;89466216;CANOINHAS;SC;597,4;0;597,4;0;0;103;41,2;20;Vendedor 20;8;47,792
Filial PR;NS;9846;0;2023-08-07;20:44:45;6101;Venda de producao do estabelecimento;55;Cliente 55;84507370;IRATI;PR;318,75;0;318,75;0;0;52;25,5;22;Vendedor 22;8;25,5
Filial PR;NS;9847;0;2023-08-07;20:47:51;6101;Venda de producao do estabelecimento;66;Cliente 66;84500000;IRATI;PR;160,25;0;160,25;0;0;27;11,7;22;Vendedor 22;8;12,82
Filial PR;NS;9848;0;2023-08-07;20:49:29;6101;Venda de producao do estabelecimento;83;Cliente 83;84535000;FERNANDES PINHEIRO;PR;119,25;0;119,25;0;0;20;8,95;22;Vendedor 22;8;9,54
Filial PR;NS;9849;0;2023-08-07;20:50:49;6101;Venda de producao do estabelecimento;67;Cliente 67;84535000;FERNANDES PINHEIRO;PR;85;0;85;0;0;14;6,8;22;Vendedor 22;8;6,8
Filial SC;NS;9850;0;2023-08-07;10:02:04;5910;Remessa em bonificacao, doacao ou brinde;84;Cliente 84;89380000;MONTE CASTELO;SC;16,8;0;16,8;0;0;3;1,2;21;Vendedor 21;6;1,008
Filial SC;NS;9851;0;2023-08-07;10:05:28;5910;Remessa em bonificacao, doacao ou brinde;84;Cliente 84;89380000;MONTE CASTELO;SC;16,8;0;16,8;0;0;3;1,2;21;Vendedor 21;6;1,008
Filial SC;NS;9852;0;2023-08-07;10:07:24;5910;Remessa em bonificacao, doacao ou brinde;85;Cliente 85;89380000;MONTE CASTELO;SC;22,4;0;22,4;0;0;4;1,4;21;Vendedor 21;6;1,344
Filial SC;NS;9854;0;2023-08-08;23:06:45;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CACADOR;SC;716,3;0;716,3;0;0;121;54,8;22;Vendedor 22;8;57,304
Filial SC;NS;9855;0;2023-08-08;23:16:22;5101; Venda de producao do estabelecimento;74;Cliente 74;89478000;BELA VISTA DO TOLDO;SC;121;0;121;0;0;20;9,75;21;Vendedor 21;6;7,26
Filial SC;NS;9856;0;2023-08-08;23:17:35;5101; Venda de producao do estabelecimento;107;Cliente 107;89480000;MAJOR VIEIRA;SC;91,2;0;91,2;0;0;15;7,6;21;Vendedor 21;6;5,472
Filial SC;NS;9857;0;2023-08-08;23:19:41;5101; Venda de producao do estabelecimento;81;Cliente 81;89480000;MAJOR VIEIRA;SC;315,6;0;315,6;0;0;54;23,6;21;Vendedor 21;6;18,936
Filial SC;NS;9858;0;2023-08-08;23:20:34;5101; Venda de producao do estabelecimento;76;Cliente 76;89370000;PAPANDUVA;SC;196,1;0;196,1;0;0;31;17,1;21;Vendedor 21;6;11,766
Filial PR;NS;9859;0;2023-08-08;10:28:24;6101;Venda de producao do estabelecimento;82;Cliente 82;84150000;SAO JOAO DO TRIUNFO;PR;130;0;130;0;0;20;12;21;Vendedor 21;6;7,8
Filial SC;NS;9860;0;2023-08-08;13:19:40;5101; Venda de producao do estabelecimento;101;Cliente 101;89460000;CANOINHAS;SC;298,9;0;298,9;0;0;52;21,65;1;Vendedor 1;3;8,967
Filial PR;NS;9861;0;2023-08-08;13:24:23;6101;Venda de producao do estabelecimento;114;Cliente 114;83900000;SAO MATEUS DO SUL;PR;155,7;0;155,7;0;0;27;11,8;20;Vendedor 20;8;12,456
Filial SC;NS;9862;0;2023-08-09;13:32:57;5101; Venda de producao do estabelecimento;111;Cliente 111;89490000;TRES BARRAS;SC;497,5;0;497,5;0;0;84;36,85;21;Vendedor 21;6;29,85
Filial PR;NS;9863;0;2023-08-09;13:35:48;6101;Venda de producao do estabelecimento;77;Cliente 77;83980000;ANTONIO OLINTO;PR;250,5;0;250,5;0;0;40;20,9;21;Vendedor 21;6;15,03
Filial PR;NS;9864;0;2023-08-09;13:37:24;6101;Venda de producao do estabelecimento;68;Cliente 68;84150000;SAO JOAO DO TRIUNFO;PR;629,8;0;629,8;0;0;104;51,15;21;Vendedor 21;6;37,788
Filial PR;NS;9865;0;2023-08-09;13:53:54;6107;Venda de prod do estab, destinada a nao contrib,;117;Cliente 117;84635000;PAULO FRONTIN;PR;105;0;105;0;0;14;5,6;22;Vendedor 22;8;8,4
Filial SC;NS;9866;0;2023-08-09;16:10:30;5101; Venda de producao do estabelecimento;88;Cliente 88;89400000;PORTO UNIAO;SC;327,1;0;327,1;0;0;56;25,05;21;Vendedor 21;6;19,626
Filial SC;NS;9867;0;2023-08-09;05:59:46;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;298;0;298;0;0;49;22,5;22;Vendedor 22;8;23,84
Filial SC;NS;9868;0;2023-08-09;06:01:08;5101; Venda de producao do estabelecimento;69;Cliente 69;89540000;SANTA CECILIA;SC;607,5;0;607,5;0;0;102;44,7;22;Vendedor 22;8;48,6
Filial SC;NS;9869;0;2023-08-10;10:33:13;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial SC;NS;9870;0;2023-08-10;10:39:29;5101; Venda de producao do estabelecimento;88;Cliente 88;89400000;PORTO UNIAO;SC;60;0;60;0;0;10;4;21;Vendedor 21;6;3,6
Filial SC;NS;9871;0;2023-08-10;22:12:20;5101; Venda de producao do estabelecimento;112;Cliente 112;89440000;IRINEOPOLIS;SC;105,25;0;105,25;0;0;17;8,6;22;Vendedor 22;8;8,42
Filial PR;NS;9872;0;2023-08-10;22:15:28;6101;Venda de producao do estabelecimento;60;Cliente 60;84640000;BITURUNA;PR;506,25;0;506,25;0;0;85;37,25;22;Vendedor 22;8;40,5
Filial PR;NS;9873;0;2023-08-10;22:23:57;6101;Venda de producao do estabelecimento;75;Cliente 75;84620000;CRUZ MACHADO;PR;265;0;265;0;0;44;20,7;22;Vendedor 22;8;21,2
Filial SC;NS;9874;0;2023-08-10;22:29:14;5101; Venda de producao do estabelecimento;63;Cliente 63;89440000;IRINEOPOLIS;SC;847,9;0;847,9;0;0;145;63,6;22;Vendedor 22;8;67,832
Filial PR;NS;9875;0;2023-08-10;22:32:33;6101;Venda de producao do estabelecimento;108;Cliente 108;84635000;PAULO FRONTIN;PR;655,75;0;655,75;0;0;110;48,8;22;Vendedor 22;8;52,46
Filial PR;NS;9876;0;2023-08-10;22:35:11;6101;Venda de producao do estabelecimento;106;Cliente 106;84635000;PAULO FRONTIN;PR;419,75;0;419,75;0;0;69;33,1;22;Vendedor 22;8;33,58
Filial PR;NS;9877;0;2023-08-10;22:37:16;6107;Venda de prod do estab, destinada a nao contrib,;117;Cliente 117;84635000;PAULO FRONTIN;PR;105;0;105;0;0;14;7;22;Vendedor 22;8;8,4
Filial PR;NS;9878;0;2023-08-10;22:44:49;6101;Venda de producao do estabelecimento;51;Cliente 51;84600010;UNIAO DA VITORIA;PR;550;0;550;0;0;88;47,15;21;Vendedor 21;6;33
Filial SC;NS;9879;0;2023-08-14;08:36:50;5101; Venda de producao do estabelecimento;64;Cliente 64;89340000;ITAIOPOLIS;SC;385;0;385;0;0;64;30,5;21;Vendedor 21;6;23,1
Filial SC;NS;9880;0;2023-08-14;08:40:12;5101; Venda de producao do estabelecimento;52;Cliente 52;89490000;TRES BARRAS;SC;116,8;0;116,8;0;0;20;8,7;20;Vendedor 20;8;9,344
Filial SC;NS;9881;0;2023-08-14;08:41:51;5101; Venda de producao do estabelecimento;57;Cliente 57;89460044;CANOINHAS;SC;75;0;75;0;0;12;4,8;20;Vendedor 20;8;6
Filial PR;NS;9882;0;2023-08-14;08:44:04;6101;Venda de producao do estabelecimento;54;Cliente 54;84620000;CRUZ MACHADO;PR;376,25;0;376,25;0;0;62;29,1;22;Vendedor 22;8;30,1
Filial SC;NS;9883;0;2023-08-14;11:03:32;5101; Venda de producao do estabelecimento;94;Cliente 94;89466216;CANOINHAS;SC;320;0;320;0;0;56;21,1;20;Vendedor 20;8;25,6
Filial SC;NS;9884;0;2023-08-14;11:11:11;5101; Venda de producao do estabelecimento;102;Cliente 102;89466314;CANOINHAS;SC;205;0;205;0;0;35;16;20;Vendedor 20;8;16,4
Filial SC;NS;9885;0;2023-08-14;14:19:11;5101; Venda de producao do estabelecimento;84;Cliente 84;89380000;MONTE CASTELO;SC;209,4;0;209,4;0;0;36;15,3;21;Vendedor 21;6;12,564
Filial SC;NS;9886;0;2023-08-14;14:26:19;5101; Venda de producao do estabelecimento;65;Cliente 65;89370000;PAPANDUVA;SC;500,4;0;500,4;0;0;86;38,15;21;Vendedor 21;6;30,024
Filial SC;NS;9887;0;2023-08-14;14:34:00;5101; Venda de producao do estabelecimento;100;Cliente 100;89370000;PAPANDUVA;SC;65;0;65;0;0;10;6;21;Vendedor 21;6;3,9
Filial SC;NS;9888;0;2023-08-14;14:58:41;5101; Venda de producao do estabelecimento;85;Cliente 85;89380000;MONTE CASTELO;SC;66,8;0;66,8;0;0;11;5,2;21;Vendedor 21;6;4,008
Filial SC;NS;9889;0;2023-08-14;15:12:01;5101; Venda de producao do estabelecimento;93;Cliente 93;89370000;PAPANDUVA;SC;537;0;537;0;0;90;41,75;21;Vendedor 21;6;32,22
Filial SC;NS;9890;0;2023-08-14;15:40:44;5101; Venda de producao do estabelecimento;97;Cliente 97;89380000;MONTE CASTELO;SC;154,6;0;154,6;0;0;26;12,1;21;Vendedor 21;6;9,276
Filial SC;NS;9891;0;2023-08-14;23:23:14;5101; Venda de producao do estabelecimento;98;Cliente 98;89480000;MAJOR VIEIRA;SC;136,7;0;136,7;0;0;22;11,45;21;Vendedor 21;6;8,202
Filial SC;NS;9892;0;2023-08-14;13:04:01;5101; Venda de producao do estabelecimento;58;Cliente 58;89340000;ITAIOPOLIS;SC;368,7;0;368,7;0;0;63;27,8;21;Vendedor 21;6;22,122
Filial SC;NS;9893;0;2023-08-15;17:00:07;5101; Venda de producao do estabelecimento;59;Cliente 59;89306810;MAFRA;SC;195;0;195;0;0;30;18;21;Vendedor 21;6;11,7
Filial SC;NS;9894;0;2023-08-15;17:02:57;5101; Venda de producao do estabelecimento;79;Cliente 79;89300001;MAFRA;SC;76,4;0;76,4;0;0;13;5,9;21;Vendedor 21;6;4,584
Filial SC;NS;9895;0;2023-08-15;17:03:45;5101; Venda de producao do estabelecimento;87;Cliente 87;89304491;MAFRA;SC;88,5;0;88,5;0;0;14;7,4;21;Vendedor 21;6;5,31
Filial SC;NS;9896;0;2023-08-15;17:06:55;5101; Venda de producao do estabelecimento;86;Cliente 86;89300001;MAFRA;SC;82,3;0;82,3;0;0;14;6,2;21;Vendedor 21;6;4,938
Filial SC;NS;9897;0;2023-08-15;19:45:10;5101; Venda de producao do estabelecimento;78;Cliente 78;89300001;MAFRA;SC;304;0;304;0;0;52;22,9;21;Vendedor 21;6;18,24
Filial PR;NS;9898;0;2023-08-15;19:46:22;6101;Venda de producao do estabelecimento;80;Cliente 80;83880000;RIO NEGRO;PR;103,1;0;103,1;0;0;17;8,2;21;Vendedor 21;6;6,186
Filial PR;NS;9899;0;2023-08-15;19:50:55;6101;Venda de producao do estabelecimento;105;Cliente 105;83880000;RIO NEGRO;PR;108;0;108;0;0;18;8,75;21;Vendedor 21;6;6,48
Filial PR;NS;9900;0;2023-08-15;19:52:03;6101;Venda de producao do estabelecimento;55;Cliente 55;84507370;IRATI;PR;423,5;0;423,5;0;0;69;34,3;22;Vendedor 22;8;33,88
Filial PR;NS;9901;0;2023-08-15;19:58:48;6101;Venda de producao do estabelecimento;83;Cliente 83;84535000;FERNANDES PINHEIRO;PR;126,75;0;126,75;0;0;21;10;22;Vendedor 22;8;10,14
Filial PR;NS;9902;0;2023-08-15;19:59:41;6101;Venda de producao do estabelecimento;66;Cliente 66;84500000;IRATI;PR;157,25;0;157,25;0;0;26;12,4;22;Vendedor 22;8;12,58
Filial PR;NS;9903;0;2023-08-15;20:00:48;6101;Venda de producao do estabelecimento;67;Cliente 67;84535000;FERNANDES PINHEIRO;PR;71,25;0;71,25;0;0;12;5,6;22;Vendedor 22;8;5,7
Filial SC;NS;9904;0;2023-08-15;20:08:33;5101; Venda de producao do estabelecimento;81;Cliente 81;89480000;MAJOR VIEIRA;SC;194,6;0;194,6;0;0;33;14,9;21;Vendedor 21;6;11,676
Filial SC;NS;9905;0;2023-08-15;20:09:22;5101; Venda de producao do estabelecimento;107;Cliente 107;89480000;MAJOR VIEIRA;SC;130,4;0;130,4;0;0;22;10,15;21;Vendedor 21;6;7,824
Filial SC;NS;9906;0;2023-08-15;20:11:13;5101; Venda de producao do estabelecimento;76;Cliente 76;89370000;PAPANDUVA;SC;163,6;0;163,6;0;0;26;14,1;21;Vendedor 21;6;9,816
Filial SC;NS;9907;0;2023-08-15;20:13:56;5101; Venda de producao do estabelecimento;69;Cliente 69;89540000;SANTA CECILIA;SC;151,25;0;151,25;0;0;25;11,75;22;Vendedor 22;8;12,1
Filial SC;NS;9908;0;2023-08-15;22:13:58;5101; Venda de producao do estabelecimento;104;Cliente 104;89340000;ITAIOPOLIS;SC;126,2;0;126,2;0;0;22;8,55;21;Vendedor 21;6;7,572
Filial SC;NS;9909;0;2023-08-15;22:15:23;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CACADOR;SC;716,3;0;716,3;0;0;121;54,8;22;Vendedor 22;8;57,304
Filial SC;NS;9910;0;2023-08-16;17:52:26;5101; Venda de producao do estabelecimento;111;Cliente 111;89490000;TRES BARRAS;SC;420,5;0;420,5;0;0;71;32,6;21;Vendedor 21;6;25,23
Filial SC;NS;9911;0;2023-08-16;17:58:40;5101; Venda de producao do estabelecimento;62;Cliente 62;89478000;BELA VISTA DO TOLDO;SC;280;0;280;0;0;50;19,5;21;Vendedor 21;6;16,8
Filial PR;NS;9912;0;2023-08-16;18:05:53;6101;Venda de producao do estabelecimento;82;Cliente 82;84150000;SAO JOAO DO TRIUNFO;PR;162,5;0;162,5;0;0;25;15;21;Vendedor 21;6;9,75
Filial PR;NS;9913;0;2023-08-16;18:09:02;6101;Venda de producao do estabelecimento;68;Cliente 68;84150000;SAO JOAO DO TRIUNFO;PR;741,8;0;741,8;0;0;123;58,6;21;Vendedor 21;6;44,508
Filial SC;NS;9914;0;2023-08-16;18:16:54;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;212,4;0;212,4;0;0;35;15,45;22;Vendedor 22;8;16,992
Filial PR;NS;9915;0;2023-08-16;18:17:41;6101;Venda de producao do estabelecimento;77;Cliente 77;83980000;ANTONIO OLINTO;PR;357,9;0;357,9;0;0;56;31,65;21;Vendedor 21;6;21,474
Filial PR;NS;9916;0;2023-08-16;20:14:31;6101;Venda de producao do estabelecimento;126;Cliente 126;84600010;UNIAO DA VITORIA;PR;280,5;0;280,5;0;0;47;20,4;21;Vendedor 21;6;16,83
Filial PR;NS;9917;0;2023-08-16;20:18:41;6101;Venda de producao do estabelecimento;127;Cliente 127;84600010;UNIAO DA VITORIA;PR;244;0;244;0;0;40;18,75;1;Vendedor 1;3;7,32
Filial SC;NS;9918;0;2023-08-16;20:24:36;5101; Venda de producao do estabelecimento;128;Cliente 128;89400000;PORTO UNIAO;SC;370;0;370;0;0;64;24,75;1;Vendedor 1;3;11,1
Filial PR;NS;9919;0;2023-08-16;20:28:23;6101;Venda de producao do estabelecimento;130;Cliente 130;84600010;UNIAO DA VITORIA;PR;152,9;0;152,9;0;0;25;12,9;21;Vendedor 21;6;9,174
Filial PR;NS;9920;0;2023-08-16;20:32:54;6102;Venda de mercadoria adq,ou receb de terceiros;51;Cliente 51;84600010;UNIAO DA VITORIA;PR;441;0;441;0;0;84;21;21;Vendedor 21;6;26,46
Filial PR;NS;9921;0;2023-08-16;20:35:11;6107;Venda de prod do estab, destinada a nao contrib,;132;Cliente 132;84600255;UNIAO DA VITORIA;PR;249,6;0;249,6;0;0;41;20,8;1;Vendedor 1;3;7,488
Filial PR;NS;9922;0;2023-08-16;20:37:19;6101;Venda de producao do estabelecimento;135;Cliente 135;84605610;UNIAO DA VITORIA;PR;217,1;0;217,1;0;0;36;17,3;21;Vendedor 21;6;13,026
Filial PR;NS;9923;0;2023-08-16;20:39:50;6101;Venda de producao do estabelecimento;134;Cliente 134;84600010;UNIAO DA VITORIA;PR;358,9;0;358,9;0;0;59;29,2;21;Vendedor 21;6;21,534
Filial PR;NS;9924;0;2023-08-16;20:44:04;6102;Venda de mercadoria adq,ou receb de terceiros;133;Cliente 133;84603284;UNIAO DA VITORIA;PR;329,7;0;329,7;0;0;57;21,8;21;Vendedor 21;6;19,782
Filial PR;NS;9925;0;2023-08-16;21:18:17;6107;Venda de prod do estab, destinada a nao contrib,;133;Cliente 133;84603284;UNIAO DA VITORIA;PR;235,2;0;235,2;0;0;39;17,3;21;Vendedor 21;6;14,112
Filial SC;NS;9926;0;2023-08-17;10:25:08;5101; Venda de producao do estabelecimento;52;Cliente 52;89490000;TRES BARRAS;SC;172;0;172;0;0;29;13;20;Vendedor 20;8;13,76
Filial SC;NS;9927;0;2023-08-17;14:28:58;5101; Venda de producao do estabelecimento;95;Cliente 95;89460000;CANOINHAS;SC;248,1;0;248,1;0;0;42;18,4;20;Vendedor 20;8;19,848
Filial PR;NS;9928;0;2023-08-17;14:38:11;6101;Venda de producao do estabelecimento;51;Cliente 51;84600010;UNIAO DA VITORIA;PR;582,4;0;582,4;0;0;94;49,45;21;Vendedor 21;6;34,944
Filial SC;NS;9929;0;2023-08-17;14:42:24;5101; Venda de producao do estabelecimento;88;Cliente 88;89400000;PORTO UNIAO;SC;182;0;182;0;0;29;14,35;21;Vendedor 21;6;10,92
Filial PR;NS;9930;0;2023-08-17;14:46:52;6101;Venda de producao do estabelecimento;108;Cliente 108;84635000;PAULO FRONTIN;PR;408;0;408;0;0;69;29,4;22;Vendedor 22;8;32,64
Filial SC;NS;9931;0;2023-08-17;21:29:24;5101; Venda de producao do estabelecimento;112;Cliente 112;89440000;IRINEOPOLIS;SC;222,5;0;222,5;0;0;37;17;22;Vendedor 22;8;17,8
Filial PR;NS;9932;0;2023-08-17;21:30:50;6101;Venda de producao do estabelecimento;60;Cliente 60;84640000;BITURUNA;PR;245;0;245;0;0;40;20;22;Vendedor 22;8;19,6
Filial PR;NS;9933;0;2023-08-17;21:32:22;6101;Venda de producao do estabelecimento;75;Cliente 75;84620000;CRUZ MACHADO;PR;278;0;278;0;0;46;22,1;22;Vendedor 22;8;22,24
Filial SC;NS;9934;0;2023-08-17;21:34:23;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial PR;NS;9935;0;2023-08-17;09:11:55;6101;Venda de producao do estabelecimento;60;Cliente 60;84640000;BITURUNA;PR;360;0;360;0;0;60;27,5;22;Vendedor 22;8;28,8
Filial PR;NS;9937;0;2023-08-18;22:23:42;6101;Venda de producao do estabelecimento;61;Cliente 61;83870000;CAMPO DO TENENTE;PR;155,4;0;155,4;0;0;26;12,4;21;Vendedor 21;6;9,324
Filial PR;NS;9938;0;2023-08-18;22:24:46;6101;Venda de producao do estabelecimento;103;Cliente 103;83870000;CAMPO DO TENENTE;PR;143,9;0;143,9;0;0;23;12,2;21;Vendedor 21;6;8,634
Filial SC;NS;9939;0;2023-08-21;03:08:20;5101; Venda de producao do estabelecimento;64;Cliente 64;89340000;ITAIOPOLIS;SC;618,2;0;618,2;0;0;106;46,2;21;Vendedor 21;6;37,092
Filial SC;NS;9940;0;2023-08-21;11:02:07;5101; Venda de producao do estabelecimento;90;Cliente 90;89460042;CANOINHAS;SC;268,8;0;268,8;0;0;45;20,75;20;Vendedor 20;8;21,504
Filial SC;NS;9941;0;2023-08-21;11:04:43;5101; Venda de producao do estabelecimento;94;Cliente 94;89466216;CANOINHAS;SC;291,2;0;291,2;0;0;52;20,4;20;Vendedor 20;8;23,296
Filial SC;NS;9942;0;2023-08-21;11:06:29;5101; Venda de producao do estabelecimento;102;Cliente 102;89466314;CANOINHAS;SC;177,4;0;177,4;0;0;30;13,2;20;Vendedor 20;8;14,192
Filial SC;NS;9943;0;2023-08-21;11:26:53;5101; Venda de producao do estabelecimento;64;Cliente 64;89340000;ITAIOPOLIS;SC;618,2;0;618,2;0;0;106;46,2;21;Vendedor 21;6;37,092
Filial SC;NS;9944;0;2023-08-21;22:20:55;5101; Venda de producao do estabelecimento;97;Cliente 97;89380000;MONTE CASTELO;SC;109,8;0;109,8;0;0;18;9;21;Vendedor 21;6;6,588
Filial SC;NS;9945;0;2023-08-21;22:35:58;5101; Venda de producao do estabelecimento;99;Cliente 99;89380000;MONTE CASTELO;SC;213;0;213;0;0;36;15,9;21;Vendedor 21;6;12,78
Filial SC;NS;9946;0;2023-08-21;22:43:46;5101; Venda de producao do estabelecimento;100;Cliente 100;89370000;PAPANDUVA;SC;122,8;0;122,8;0;0;20;10;21;Vendedor 21;6;7,368
Filial SC;NS;9947;0;2023-08-21;22:46:37;5101; Venda de producao do estabelecimento;65;Cliente 65;89370000;PAPANDUVA;SC;417,6;0;417,6;0;0;72;31,7;21;Vendedor 21;6;25,056
Filial SC;NS;9948;0;2023-08-21;22:48:45;5101; Venda de producao do estabelecimento;84;Cliente 84;89380000;MONTE CASTELO;SC;209,4;0;209,4;0;0;36;15,3;21;Vendedor 21;6;12,564
Filial SC;NS;9949;0;2023-08-21;22:51:13;5101; Venda de producao do estabelecimento;98;Cliente 98;89480000;MAJOR VIEIRA;SC;164,7;0;164,7;0;0;27;13,45;21;Vendedor 21;6;9,882
Filial SC;NS;9950;0;2023-08-21;10:59:52;5101; Venda de producao do estabelecimento;93;Cliente 93;89370000;PAPANDUVA;SC;409,5;0;409,5;0;0;70;30,25;21;Vendedor 21;6;24,57
Filial SC;NS;9951;0;2023-08-21;13:51:36;5101; Venda de producao do estabelecimento;87;Cliente 87;89304491;MAFRA;SC;69,7;0;69,7;0;0;12;5;21;Vendedor 21;6;4,182
Filial SC;NS;9952;0;2023-08-21;14:06:50;5101; Venda de producao do estabelecimento;58;Cliente 58;89340000;ITAIOPOLIS;SC;367,4;0;367,4;0;0;62;28,2;21;Vendedor 21;6;22,044
Filial SC;NS;9953;0;2023-08-21;14:08:29;5101; Venda de producao do estabelecimento;104;Cliente 104;89340000;ITAIOPOLIS;SC;193,8;0;193,8;0;0;33;14,8;21;Vendedor 21;6;11,628
Filial SC;NS;9954;0;2023-08-21;16:17:09;5101; Venda de producao do estabelecimento;62;Cliente 62;89478000;BELA VISTA DO TOLDO;SC;205,6;0;205,6;0;0;36;14,4;21;Vendedor 21;6;12,336
Filial PR;NS;9955;0;2023-08-21;16:23:56;6101;Venda de producao do estabelecimento;80;Cliente 80;83880000;RIO NEGRO;PR;139,8;0;139,8;0;0;23;11,2;21;Vendedor 21;6;8,388
